Mar  5 13:01:43 ci010 kernel: 48355 | 0 48355 | 0 0 0 | 0 0
Mar  5 13:01:44 ci010 kernel: 338854 | 0 48356 | 0 0 0 | 0 0
Mar  5 13:01:44 ci010 kernel: 630745 | 0 48355 | 0 0 0 | 0 0
Mar  5 13:01:45 ci010 kernel: 96756 | 0 48356 | 0 0 0 | 0 0
Mar  5 13:01:45 ci010 kernel: 48407 | 0 48404 | 0 0 0 | 0 0
Mar  5 13:01:46 ci010 kernel: 48340 | 0 48339 | 0 0 0 | 0 0
Mar  5 13:01:46 ci010 kernel: 48343 | 0 48342 | 0 0 0 | 0 0
Mar  5 13:01:47 ci010 kernel: 437143 | 0 48341 | 0 0 0 | 0 0
Mar  5 13:01:47 ci010 kernel: 48342 | 0 48342 | 0 0 0 | 0 0
Mar  5 13:01:48 ci010 kernel: 48341 | 0 48341 | 0 0 0 | 0 0
Mar  5 13:01:49 ci010 kernel: 483689 | 2 48336 | 0 0 0 | 0 0
Mar  5 13:01:49 ci010 kernel: 48595 | 4 48328 | 0 2 0 | 0 0
Mar  5 13:01:50 ci010 kernel: 48337 | 0 48333 | 0 4 0 | 0 0
Mar  5 13:01:50 ci010 kernel: 48400 | 0 48400 | 0 0 0 | 0 0
Mar  5 13:01:51 ci010 kernel: 48401 | 0 48400 | 0 0 0 | 0 0
Mar  5 13:01:51 ci010 kernel: 48352 | 0 48352 | 0 0 0 | 0 0
Mar  5 13:01:52 ci010 kernel: 968650 | 0 48003 | 0 0 0 | 0 0
Mar  5 13:01:52 ci010 kernel: 386794 | 0 48352 | 0 0 0 | 0 0
Mar  5 13:01:53 ci010 kernel: 628565 | 0 48351 | 0 0 0 | 0 0
Mar  5 13:01:54 ci010 kernel: 193461 | 0 48352 | 0 0 0 | 0 0
Mar  5 13:01:54 ci010 kernel: 48349 | 0 48349 | 0 0 0 | 0 0
Mar  5 13:01:55 ci010 kernel: 338500 | 0 48349 | 0 0 0 | 0 0
Mar  5 13:01:55 ci010 kernel: 677052 | 0 48477 | 0 0 0 | 0 0
Mar  5 13:01:56 ci010 kernel: 96685 | 0 48333 | 0 0 0 | 0 0
Mar  5 13:01:56 ci010 kernel: 48337 | 0 48336 | 0 0 0 | 0 0
Mar  5 13:01:57 ci010 kernel: 48418 | 0 48386 | 16 11 4 | 0 0
Mar  5 13:01:57 ci010 kernel: 48387 | 0 48386 | 0 0 0 | 0 0
Mar  5 13:01:58 ci010 kernel: 483399 | 0 48387 | 0 0 0 | 0 0
Mar  5 13:01:58 ci010 kernel: 48386 | 0 48386 | 0 0 0 | 0 0
Mar  5 13:01:59 ci010 kernel: 48384 | 0 48384 | 0 0 0 | 0 0
Mar  5 13:01:59 ci010 kernel: 483944 | 0 48384 | 0 0 0 | 0 0
Mar  5 13:02:00 ci010 kernel: 48691 | 0 48528 | 0 0 0 | 0 0
Mar  5 13:02:01 ci010 kernel: 48528 | 0 48528 | 0 0 0 | 0 0
Mar  5 13:02:01 ci010 kernel: 48403 | 0 48403 | 0 0 0 | 0 0
Mar  5 13:02:01 ci010 kernel: 48405 | 0 48404 | 0 0 0 | 0 0
Mar  5 13:02:02 ci010 kernel: 48403 | 0 48403 | 0 0 0 | 0 0
Mar  5 13:02:03 ci010 kernel: 968700 | 0 815 | 0 0 0 | 0 0
Mar  5 13:02:03 ci010 kernel: 387172 | 0 48401 | 0 0 0 | 0 0
Mar  5 13:02:04 ci010 kernel: 581898 | 0 48400 | 16 11 4 | 0 0
Mar  5 13:02:04 ci010 kernel: 193642 | 0 48400 | 0 0 0 | 0 0
Mar  5 13:02:05 ci010 kernel: 48401 | 0 48401 | 0 0 0 | 0 0
Mar  5 13:02:05 ci010 kernel: 338854 | 0 48383 | 0 0 0 | 0 0
Mar  5 13:02:06 ci010 kernel: 630461 | 0 48386 | 0 0 0 | 0 0
Mar  5 13:02:07 ci010 kernel: 96889 | 0 48385 | 0 0 0 | 0 0
Mar  5 13:02:07 ci010 kernel: 48386 | 0 48386 | 0 0 0 | 0 0
Mar  5 13:02:08 ci010 kernel: 48299 | 44 48251 | 0 0 0 | 0 0
Mar  5 13:02:08 ci010 kernel: 48383 | 0 48338 | 0 44 0 | 0 0
Mar  5 13:02:09 ci010 kernel: 436754 | 0 48339 | 0 0 0 | 0 0
Mar  5 13:02:09 ci010 kernel: 48338 | 0 48338 | 0 0 0 | 0 0
Mar  5 13:02:10 ci010 kernel: 48339 | 0 48339 | 0 0 0 | 0 0
Mar  5 13:02:10 ci010 kernel: 483935 | 0 48411 | 0 0 0 | 0 0
Mar  5 13:02:11 ci010 kernel: 48573 | 0 48411 | 0 0 0 | 0 0
Mar  5 13:02:11 ci010 kernel: 48362 | 0 48362 | 0 0 0 | 0 0
Mar  5 13:02:12 ci010 kernel: 48363 | 0 48363 | 0 0 0 | 0 0
